,lon,lat,output [tonnes/year]
25861,-46.95374999999757,-24.287916667258912,26.9386
25862,-46.886249999997744,-24.24291666725759,2.56893
25863,-46.849583333331,-24.219583333923595,16.4243
25864,-46.81791666666447,-24.201250000589653,37.0326
25865,-46.79041666666444,-24.188750000589323,8.59132
25866,-46.72874999999766,-24.152916667255,11.8857
25867,-46.72124999999778,-24.148750000588166,2.19887
25868,-46.6954166666643,-24.134583333921114,22.2706
25869,-46.627083333330916,-24.098750000586847,16.0937
25870,-46.5520833333311,-24.06291666725241,9.02824
25871,-46.29291666666444,-23.98875000058365,206.127
25872,-46.22041666666445,-23.984583333916873,39.615
25873,-46.38791666666441,-23.9745833339166,481.356
25874,-46.37541666666431,-23.96791666724971,4.91849
25875,-46.34624999999767,-23.96791666724971,210.566
25876,-46.18041666666443,-23.936250000581992,40.555
25877,-45.34374999999778,-23.920416667248332,0.162357
25878,-45.325416666664296,-23.912500002310253,0.157592
25879,-46.157083333331116,-23.86875000058012,2.22769
25880,-45.43124999999776,-23.863750000579955,0.38715
25881,-45.28791666666439,-23.853750000579794,0.530465
25882,-46.153749999997785,-23.852916667246348,4.36276
25883,-45.28791666666439,-23.851250000579626,0.243192
25884,-45.28041666666451,-23.846666668969476,0.13059
25885,-46.119583333331036,-23.83458333391269,8.08039
25886,-45.4579166666644,-23.820416667245468,1.67238
25887,-45.371666669316255,-23.817500001201722,26.0848
25888,-46.072083333331136,-23.813750000578636,10.6839
25889,-45.5520833333311,-23.801250000578307,0.129039
25890,-46.0162499999978,-23.800416667244974,2.85127
25891,-45.3979166666644,-23.800416667244974,17.7602
25892,-45.363749999997765,-23.799583333911585,0.482113
25893,-45.23541666666449,-23.795416667244865,0.160399
25894,-45.55499999999779,-23.79374999669068,19.7973
25895,-45.62708333333103,-23.784583333911087,8.96778
25896,-45.96458333333112,-23.77958333391109,0.194898
25897,-45.64874999999779,-23.77625000057759,10.268
25898,-45.694583333331025,-23.774583333910925,1.63505
25899,-45.67208333333099,-23.77375000057748,2.02659
25900,-45.722916666664446,-23.76916666896068,5.84215
25901,-45.786249999997835,-23.763750000577147,0.741077
25902,-45.89624999999785,-23.76208333391054,0.133282
25903,-45.7637499999978,-23.76208333391054,4.73966
25904,-45.258749999997804,-23.759166668959722,0.18068
25905,-45.862083333330986,-23.757083333910373,8.8242
25906,-45.85458333333111,-23.756250000577097,11.7577
25907,-45.8179166666643,-23.75458333391026,2.46979
25908,-45.42874999999776,-23.696250000575276,36.8783
25909,-70.42208333333008,-23.695416667242,0.165926
25910,-45.43124999999776,-23.680416667241502,8.0435
25911,-45.42958333333121,-23.660416667240952,49.4703
25912,-45.37708333333114,-23.623750000573295,3.76146
25913,-45.4004166666644,-23.62250000227749,11.0786
25914,-70.39208333332999,-23.617500008456943,1.15455
25915,-45.35416666666447,-23.616249996686918,9.8637
25916,-45.32458333333119,-23.58208333390536,12.5984
25917,-45.282083333331116,-23.57125000057175,6.57452
25918,-45.29666666917626,-23.570833334610825,3.80195
25919,-45.22958333333122,-23.542083333904316,8.86836
25920,-45.22874999999772,-23.53875000057087,4.94308
25921,-45.192916666664416,-23.519583333903654,1.87277
25922,-45.1654166666645,-23.49125000056955,2.12888
25923,-45.10458333333111,-23.49125000056955,1.39894
25924,-45.0670833333312,-23.447083333901503,44.0155
25925,-45.068749999997806,-23.432500002256177,82.2782
25926,-45.05708333333121,-23.417083333900678,7.43422
25927,-45.00458333333097,-23.40291666723374,0.142879
25928,-44.960416666664514,-23.380416667233078,0.154494
25929,-44.837083333331066,-23.36875000056608,0.112431
25930,-44.8504166666645,-23.35958333389914,0.131279
25931,-44.93958333333103,-23.35625000056558,0.382247
25932,-44.887083333331134,-23.33791666723181,0.41054
25933,-44.6745833333311,-23.337083333898477,0.126488
25934,-44.683749999997644,-23.25125000056272,1.46086
25935,-44.637083333331134,-23.237916667229115,5.98417
25936,-44.71208333333118,-23.22208333389517,59.8881
25937,-44.72041666666445,-23.20125000056123,0.355198
25938,-44.69791666666441,-23.132916667226084,0.692075
25939,-44.17041666666432,-23.131250000559362,0.229431
25940,-44.697083333331136,-23.11291666722559,1.43022
25941,-44.68624999999781,-23.07541666722443,2.30978
25942,-44.67708333333121,-23.0629166672241,0.266852
25943,-44.67291666666449,-23.05791666722388,0.501966
25944,-44.61708333333115,-23.043333335546038,0.16078
25945,-43.49124999999793,-23.03458333388994,50.0977
25946,-44.16958333333105,-23.03291666722322,2.44884
25947,-44.1629166666645,-23.03208333388983,3.87398
25948,-44.52708333333112,-23.02625000055633,33.302
25949,-43.59791666666439,-23.025416667223055,3.29653
25950,-43.29791666666449,-23.014583333889277,524.343
25951,-44.221249999997895,-23.012916667222726,2.43521
25952,-43.62291666666454,-23.00791666722256,375.609
25953,-44.23708333333104,-23.006250000555838,10.7597
25954,-44.477916666664555,-23.004583333889116,0.211915
25955,-44.26458333333119,-23.002916667222394,1.8934
25956,-43.21458333333112,-22.98708333388862,85.304
25957,-43.66958333333122,-22.984583333888622,9.74192
25958,-43.666249999997945,-22.984583333888622,14.0176
25959,-44.43499999999773,-22.973749996731044,4.13096
25960,-44.31124999999781,-22.973750000555015,73.8816
25961,-42.898749999997904,-22.969583333888124,9.27472
25962,-42.99458333333121,-22.967916667221402,14.931
25963,-43.717916666664564,-22.967083333888127,14.7289
25964,-43.046249999997826,-22.967083333888127,18.152
25965,-44.30708333333109,-22.961250000554628,24.4002
25966,-42.80624999999782,-22.960416667221182,16.1315
25967,-44.42624999999771,-22.956250000554462,0.918399
25968,-42.70874999999796,-22.955416667221073,0.99117
25969,-44.07708333333119,-22.952916667220904,2.79548
25970,-43.0937499999979,-22.952916667220904,0.58643
25971,-44.39166666666449,-22.951249996734134,6.36381
25972,-44.38624999999769,-22.951666668869166,0.278714
25973,-44.41958333333116,-22.948750000554185,0.583504
25974,-44.33124999999791,-22.946250000554187,1.47403
25975,-42.15458333333129,-22.945416667220854,73.4559
25976,-44.04541666666432,-22.942083333887297,8.90427
25977,-44.000833335440745,-22.940833334845706,0.28754
25978,-42.6466666687719,-22.937500001513854,0.117186
25979,-42.421249999997826,-22.9337500005538,1.64989
25980,-42.57541666666464,-22.93125000055369,15.3958
25981,-43.172083333331216,-22.930416667220413,27.383
25982,-43.94124999999775,-22.92875000055369,4.62953
25983,-44.33041666666446,-22.928333335533182,5.35109
25984,-43.78208333333123,-22.92791666722036,1152.65
25985,-43.94791666666447,-22.92708333388697,4.87997
25986,-43.795416666664494,-22.91541666722003,3.49773
25987,-43.11291666666449,-22.906250000553143,20.8106
25988,-43.8412499999979,-22.902083333886253,0.971079
25989,-43.21083333333121,-22.897916663408637,358.535
25990,-43.212083333331236,-22.86708333388526,752.386
25991,-43.11291666666449,-22.86375000055193,56.4119
25992,-43.1074999999978,-22.86208333008085,23.8015
25993,-43.24374999999782,-22.839583333884605,88.8529
25994,-43.09624999999795,-22.83875000055116,21.3188
25995,-41.981249999998,-22.837916667217826,2.45261
25996,-43.26749999999788,-22.821249996754148,302.578
25997,-43.065416666664476,-22.80375000055011,116.245
25998,-43.06624999999792,-22.80125000055,666.377
25999,-41.926249999997765,-22.79375000054995,7.07969
26000,-43.275416666664455,-22.787916667216393,2553.18
26001,-43.26041666666458,-22.76041666721551,2068.53
26002,-43.21208333333112,-22.726250000547964,352.884
26003,-41.98791666666443,-22.712083333881026,13.3046
26004,-43.117083333331266,-22.698750000547307,1.81079
26005,-43.03374999999784,-22.692916667213694,319.358
26006,-43.03874999999772,-22.69208333388042,33.0497
26007,-43.102916666664385,-22.68541666721353,22.8076
26008,-43.08291666666463,-22.678333335505442,1.47418
26009,-41.998749999997926,-22.662083333879536,6.39323
26010,-41.998749999997926,-22.612916667211493,1.79378
26011,-41.99374999999776,-22.594583333877722,60.9675
26012,-41.9370833333312,-22.53125000054257,49.8129
26013,-41.90708333333134,-22.50375000054163,14.9005
26014,-41.81791666666447,-22.416250000539264,1.44182
26015,-41.77374999999796,-22.36375000053789,94.3197
26016,-41.68874999999787,-22.298750000536074,0.792669
26017,-41.59624999999801,-22.255416667201644,17.5702
26018,-41.54166666828377,-22.23333333514836,0.736729
26019,-41.12583333485952,-22.08750000186933,13.9579
26020,-70.19541666666345,-22.075416667196578,0.159467
26021,-41.081249999997965,-22.059583333862804,0.404822
26022,-40.97458333333128,-21.966250000526827,1.11801
26023,-40.97791666666467,-21.925416667192394,0.163395
26024,-41.02416666796603,-21.689166668666758,10.9675
26025,-41.04124999999806,-21.62041666718403,280.488
26026,-41.059583333331375,-21.572916667182653,1.50218
26027,-41.06041666666465,-21.48250000204075,12.4838
26028,-70.06124999999668,-21.42541666717875,0.29997
26029,-41.00458333333131,-21.411250000511586,1.11791
26030,-40.9904166666646,-21.392916667177815,0.960553
26031,-40.96916666780726,-21.3725000020861,0.428274
26032,-40.96208333333135,-21.276250000508014,69.4368
26033,-40.9279166666646,-21.190416667172258,1.75625
26034,-40.88208333333114,-21.14250000200377,0.353219
26035,-40.85208333333139,-21.108750000503335,1.37118
26036,-40.80541666666471,-21.005416667167253,236.163
26037,-40.7495833333312,-20.85375000049646,15.9168
26038,-40.699583333331304,-20.83375000049591,3.1664
26039,-40.64291666666463,-20.807916667161862,17.1049
26040,-40.57041666666464,-20.764583333827375,0.10011
26041,-40.53708333333117,-20.737916667159993,1.90646
26042,-40.51124999999797,-20.692083333825394,2.70093
26043,-40.46499999999793,-20.62624999755633,11.1178
26044,-40.40208333333129,-20.581250000489092,9.70518
26045,-40.38208333333142,-20.54208333382121,3.00213
26046,-40.34874999999806,-20.481250000486398,1.56467
26047,-40.34041666666474,-20.46291666715257,2.04547
26048,-40.32208333333142,-20.417500001925646,112.826
26049,-40.32374999999786,-20.321250000481996,95.7094
26050,-40.28958333333128,-20.29125000048134,30.8107
26051,-40.28041666666468,-20.2729166671474,19.1712
26052,-40.23041666666472,-20.266250000480625,4.3839
26053,-40.22249999999798,-20.2520833311022,2.71864
26054,-40.19833333333128,-20.207916664461777,1.87473
26055,-40.1904166666647,-20.18958333381181,1.63544
26056,-40.18124999999793,-20.135416667143716,79.4219
26057,-40.17874999999799,-20.125416667143384,60.3492
26058,-40.173749999997824,-20.076250000475454,0.728324
26059,-40.19166666666473,-20.055416664554798,1.74081
26060,-40.1862499999981,-20.04208333380791,23.455
26061,-40.15541666666462,-20.012083333807084,0.101014
26062,-40.154166666020274,-19.95166666896006,25.1046
26063,-40.11208333333116,-19.92541666713811,0.865993
26064,-40.08708333333141,-19.885416667137008,0.894404
26065,-40.081249999997965,-19.873750000470068,1.37445
26066,-40.056249999998045,-19.819583333801972,15.5478
26067,-40.00958333333142,-19.76208333380049,0.378386
26068,-39.81041666666454,-19.639583333797134,148.461
26069,-39.70291666666452,-19.213750000452478,2.53581
26070,-39.714583333331404,-19.136250000450445,15.2628
26071,-39.7220833333314,-19.080416667115458,0.241546
26072,-39.743749999997874,-18.924583333778173,2.04224
26073,-39.75458333333131,-18.597083333769547,84.5718
26074,-39.744583333331434,-18.59208333376938,1.71876
26075,-39.73041666666472,-18.57375000043561,4.36952
26076,-70.3166666662234,-18.470833335572536,4.76417
26077,-39.69958333333136,-18.417083333764822,46.2839
26078,-39.66083333333137,-18.327083332461257,0.166723
26079,-70.43708333333007,-18.304583333761855,1.94397
26080,-39.629583333331425,-18.22125000042638,0.129029
26081,-39.55458333333121,-18.098750000423195,16.1242
26082,-70.97874999999658,-17.91125000041825,0.211721
26083,-39.373333333331345,-17.877083332831603,2.81085
26084,-39.28541666666467,-17.73958333374702,8.21757
26085,-39.26708333333147,-17.72541666708014,0.201518
26086,-39.292083333331334,-17.71875000041325,0.437884
26087,-71.34291666666343,-17.622083333744,2.16938
26088,-39.188749999998095,-17.55291666707558,13.2841
26089,-39.2079166666648,-17.387083333737962,24.5343
26090,-39.21791666666468,-17.33208333373642,17.6683
26091,-71.84541666666325,-17.168750000398916,0.409891
26092,-39.21291666666457,-17.16791666706547,0.551015
26093,-39.174583333331384,-17.052916667062448,0.106569
26094,-39.17124999999794,-17.00708333372819,1.63912
26095,-39.147083333331466,-16.932916667059544,1.12515
26096,-39.14458333333141,-16.843750000390628,6.74201
26097,-39.14541666666457,-16.812916667056413,0.71673
26098,-39.13958333333147,-16.752083333721544,0.543691
26099,-39.125416666664535,-16.72791666705433,0.707791
26100,-72.42541666666341,-16.722083333720775,12.1472
26101,-39.10291666666467,-16.662916667052684,9.46065
26102,-72.77583333332996,-16.62375000059683,1.28256
26103,-39.08874999999796,-16.584583333717205,1.50972
26104,-39.08624999999796,-16.560416667049992,0.733741
26105,-39.083749999998076,-16.537916667049444,0.126514
26106,-39.06708333333131,-16.455416667047302,3.52371
26107,-73.10874999999669,-16.452916667047248,0.660921
26108,-73.24208333333002,-16.40708333371265,0.507108
26109,-39.0345833333314,-16.387083333712155,8.437
26110,-39.02791666666474,-16.381250000378714,0.576859
26111,-39.01208333333136,-16.374583333711826,4.14817
26112,-39.02249999999799,-16.31875000084989,0.35306
26113,-39.02374999999813,-16.29625000037663,1.35528
26114,-39.02124999999813,-16.264583333709083,6.71074
26115,-38.96874999999801,-16.191250000373827,2.05529
26116,-74.12124999999645,-15.919583333700302,0.132698
26117,-38.865416666664714,-15.848750000365214,12.1434
26118,-74.54041666666325,-15.69791666702804,0.231954
26119,-38.93708333333143,-15.687916667027707,24.3098
26120,-74.6504166666632,-15.657083333693606,0.352663
26121,-38.96374999999807,-15.473750000355608,0.37766
26122,-38.989583333331325,-15.309583333684827,0.401359
26123,-38.998749999997926,-15.238750000349683,32.1604
26124,-39.00041666666482,-15.222916667015909,1.03033
26125,-38.9962499999981,-15.092916667012673,0.521176
26126,-75.45541666666327,-14.996250000343593,1.98262
26127,-75.54791666666324,-14.884583333674072,1.16727
26128,-39.02291666666457,-14.880416667007296,0.614248
26129,-39.03958333333128,-14.80291666700532,305.146
26130,-39.0620833333312,-14.744583333670505,0.787812
26131,-39.064583333331484,-14.723750000336565,47.3372
26132,-39.062083333331316,-14.621250000334044,0.214248
26133,-39.040416666664555,-14.545416666998904,0.342655
26134,-39.01958333333124,-14.417916666995666,0.307751
26135,-39.012916666664694,-14.39208333366173,0.327276
26136,-38.99083333231846,-14.273333334382187,146.519
26137,-38.993749999998045,-14.252083333658163,0.203796
26138,-38.97958333333122,-14.054583333653284,3.22703
26139,-39.07708333333136,-13.996666667930356,0.14447
26140,-39.08541666666463,-13.983750000318139,0.25076
26141,-39.0374999989009,-13.956666667587228,0.570136
26142,-39.07541666666475,-13.928750000316825,15.0206
26143,-39.076249999998026,-13.898750000316113,2.29849
26144,-39.05124999999799,-13.891250000315893,7.59971
26145,-38.95291666666458,-13.891250000315893,0.593395
26146,-39.064583333331484,-13.752916666979104,0.234424
26147,-38.99541666666465,-13.73708333364533,0.243823
26148,-39.13541666666475,-13.729583333645166,13.29
26149,-39.125833333331286,-13.716250002440972,0.304378
26150,-76.22124999999653,-13.680416666977294,1.44604
26151,-38.97291666666479,-13.65291666697658,0.221469
26152,-38.97124999999801,-13.64041666697625,0.1055
26153,-38.8954166666648,-13.63625000030953,1.24296
26154,-38.907916666664676,-13.596666667890702,0.428156
26155,-39.087083333331236,-13.557916666974222,63.3952
26156,-76.18624999999645,-13.546250000307339,0.179423
26157,-76.18624999999645,-13.524583333640066,0.196643
26158,-38.920416666664664,-13.50458333363946,0.150451
26159,-39.08124999999808,-13.499583333639464,4.59878
26160,-39.07291666666475,-13.485416666972355,5.0867
26161,-76.18791666666323,-13.462916666971864,1.11712
26162,-76.1916666666632,-13.425416669231197,1.11848
26163,-39.04541666666461,-13.378750000303114,50.3463
26164,-76.24541666666312,-13.324166667863608,0.228289
26165,-38.96458333333146,-13.29125000030092,5.10011
26166,-38.921249999998,-13.212916666965782,43.0021
26167,-76.40333333205007,-13.126666667287225,1.47438
26168,-38.864999999998076,-13.116250002685717,8.18173
26169,-38.86374999999805,-13.110416666963204,54.8536
26170,-76.43041666666312,-13.093750000296154,0.354678
26171,-38.82374999999814,-13.064583333628605,0.122759
26172,-38.8295833333313,-13.056250000295165,2.90218
